claim_id	claim	label	claim_url	reason	categories	speaker	checker	tags	article_title	publish_date	claim_date
18	Fact Check: Has India improved in Global EoDB & Competitiveness Index rankings in the last 4 years?	None	https://factly.in/fact-check-has-india-improved-in-global-eodb-competitiveness-index-rankings-in-the-last-4-years/	None	None	None	None	None	Fact Check: Has India improved in Global EoDB & Competitiveness Index rankings in the last 4 years?	None	None
19	Fact Check: In whose tenure did ‘Exports’ grow faster?	None	https://factly.in/fact-check-in-whose-tenure-did-exports-grow-faster/	None	None	None	None	None	Fact Check: In whose tenure did ‘Exports’ grow faster?	None	None
20	Fact Check: Are more people travelling in Airplanes than in AC trains?	Fact: While it is true that the National Civil Aviation Policy was unveiled in 2016, it is not clear what the government meant by transformation of the sector. Hence the claim is UNVERIFIED.	https://factly.in/fact-check-are-more-people-travelling-in-airplanes-than-in-ac-trains/	Fact: While it is true that the National Civil Aviation Policy was unveiled in 2016, it is not clear what the government meant by transformation of the sector. Hence the claim is UNVERIFIED.	None	None	None	None	Fact Check: Are more people travelling in Airplanes than in AC trains?	None	None
20_2	Claim: Modi government paid off the pending bills of the Oil Bonds.	Fact: The Modi government paid only Rs 3,500 crore worth oil bonds which matured in 2015 and Oil Bonds worth Rs 1.3 lakh crore are still pending. Hence this claim is FALSE.	https://factly.in/fact-check-how-much-did-the-modi-government-pay-for-the-upa-era-oil-bonds/	Fact: The Modi government paid only Rs 3,500 crore worth oil bonds which matured in 2015 and Oil Bonds worth Rs 1.3 lakh crore are still pending. Hence this claim is FALSE.	None	None	None	None	Fact Check: How much did the Modi Government pay for the UPA era oil bonds?	None	None
21	Claim: Modi government paid interest of Rs 40,000 crore on oil bonds.	Fact: The Modi government paid Rs 40,225 crore on interest for oil bonds. Hence this claim is TRUE. But it has to be noted that even the previous UPA government paid such interest and in fact a greater amount than the current government.	https://factly.in/fact-check-how-much-did-the-modi-government-pay-for-the-upa-era-oil-bonds/	Fact: The Modi government paid Rs 40,225 crore on interest for oil bonds. Hence this claim is TRUE. But it has to be noted that even the previous UPA government paid such interest and in fact a greater amount than the current government.	None	None	None	None	Fact Check: How much did the Modi Government pay for the UPA era oil bonds?	None	None
22	Fact Check: Have Amendments to SC/ST PoA worked on ground?	None	https://factly.in/fact-check-have-amendments-to-sc-st-poa-worked-on-ground/	None	None	None	None	None	Fact Check: Have Amendments to SC/ST PoA worked on ground?	None	None
23	Fact Check: In whose tenure did MSP increase at a greater rate?	Fact: From the above graph and corresponding table, we can see that under the UPA II government, the average growth for each crop (except wheat) was higher than during the current NDA government. The aggregate average growth of the MSP (all crops) during the UPA II rule was 11.28%, while that under the NDA government has been 4.91%.  These numbers were calculated by taking the average of average growth rates of all the crops during these periods. This results in a difference of 6.48 percentage points as opposed to what was claimed by Dr. Singh of 15.7 percentage points. Only in the case of Sugarcane was the difference between growth of MSP in two governments 15 percentage points.Although the magnitude of the difference is less than what is claimed, there is still a significant difference in the growth of MSP during the UPA and NDA governments. Hence the claim is PARTLY TRUE	https://factly.in/fact-check-in-whose-tenure-did-msp-increase-by-a-greater-percentage/	Fact: From the above graph and corresponding table, we can see that under the UPA II government, the average growth for each crop (except wheat) was higher than during the current NDA government. The aggregate average growth of the MSP (all crops) during the UPA II rule was 11.28%, while that under the NDA government has been 4.91%.  These numbers were calculated by taking the average of average growth rates of all the crops during these periods. This results in a difference of 6.48 percentage points as opposed to what was claimed by Dr. Singh of 15.7 percentage points. Only in the case of Sugarcane was the difference between growth of MSP in two governments 15 percentage points.Although the magnitude of the difference is less than what is claimed, there is still a significant difference in the growth of MSP during the UPA and NDA governments. Hence the claim is PARTLY TRUE	None	None	None	None	Fact Check: In whose tenure did MSP increase at a greater rate?	None	None
24	Fact Check: Have deposits by Indians in Swiss Banks decreased?	None	https://factly.in/fact-check-have-deposits-by-indians-in-swiss-banks-decreased/	None	None	None	None	None	Fact Check: Have deposits by Indians in Swiss Banks decreased?	None	None
25	Fact Check: Did Japan & USA enforce temperature setting of Air Conditioners?	None	https://factly.in/fact-check-did-japan-usa-enforce-temperature-setting-of-air-conditioners/	None	None	None	None	None	Fact Check: Did Japan & USA enforce temperature setting of Air Conditioners?	None	None
26	Fact Check: Will you be penalised for ‘giving lift’ to unknown persons?	None	https://factly.in/fact-check-will-you-be-penalised-for-giving-lift-to-unknown-persons/	None	None	None	None	None	Fact Check: Will you be penalised for ‘giving lift’ to unknown persons?	None	None
27	Fact Check: Amit Shah is wrong. BJP lost only 6 seats with a margin less than NOTA	None	https://factly.in/fact-check-amit-shah-is-wrong-bjp-lost-only-6-seats-with-a-margin-less-than-nota/	None	None	None	None	None	Fact Check: Amit Shah is wrong. BJP lost only 6 seats with a margin less than NOTA	None	None
28	Fact Check: Are Padma Awardees accorded a ‘State Funeral’?	None	https://factly.in/fact-check-padma-awardees-accorded-state-funeral/	None	None	None	None	None	Fact Check: Are Padma Awardees accorded a ‘State Funeral’?	None	None
29	Fact Check: News about Government Compensation in case of Accident Deaths is False	None	https://factly.in/news-government-compensation-case-accident-deaths-false/	None	None	None	None	None	Fact Check: News about Government Compensation in case of Accident Deaths is False	None	None
30	Fact Check: Has the Government reduced over 60% budget for RTI?	None	https://factly.in/fact-check-government-reduced-60-budget-rti/	None	None	None	None	None	Fact Check: Has the Government reduced over 60% budget for RTI?	None	None
31	Fake News Alert: AICTE has not issued any Circular scrapping the 75% Attendance rule for Engineering	None	https://factly.in/fake-news-alert-aicte-not-issued-circular-scrapping-75-attendance-rule-engineering/	None	None	None	None	None	Fake News Alert: AICTE has not issued any Circular scrapping the 75% Attendance rule for Engineering	None	None
32	Fact Check: Was the Winter Session of Parliament postponed during UPA rule?	None	https://factly.in/fact-check-was-the-winter-session-of-parliament-postponed-during-upa-rule/	None	None	None	None	None	Fact Check: Was the Winter Session of Parliament postponed during UPA rule?	None	None
33	Fact Check: Is India’s 30 place jump in 2018 EODB rankings the best ever?	None	https://factly.in/fact-check-is-indias-30-place-jump-in-2018-eodb-rankings-the-best-ever/	None	None	None	None	None	Fact Check: Is India’s 30 place jump in 2018 EODB rankings the best ever?	None	None
34	Fact Check: Did PM Modi inaugurate an already open ‘All India Institute of Ayurveda’?	None	https://factly.in/fact-check-did-pm-modi-inaugurate-an-already-open-all-india-institute-of-ayurveda/	None	None	None	None	None	Fact Check: Did PM Modi inaugurate an already open ‘All India Institute of Ayurveda’?	None	None
35	Fact Check: Has the Pew research said that 85% Indians trust the Government?	None	https://factly.in/fact-check-pew-research-said-85-indians-trust-government/	None	None	None	None	None	Fact Check: Has the Pew research said that 85% Indians trust the Government?	None	None
36	Fact Check: Is there a 3-minute waiting rule at Toll Plazas on National Highways?	None	https://factly.in/fact-check-3-minute-waiting-rule-toll-plazas-national-highways/	None	None	None	None	None	Fact Check: Is there a 3-minute waiting rule at Toll Plazas on National Highways?	None	None
37	Fact Check: Has the UP Government slashed funds for Education?	None	https://factly.in/fact-check-has-the-up-government-slashed-funds-for-education/	None	None	None	None	None	Fact Check: Has the UP Government slashed funds for Education?	None	None
38	Fact Check: India’s standing in Global Indices	None	https://factly.in/fact-check-indias-standing-global-indices/	None	None	None	None	None	Fact Check: India’s standing in Global Indices	None	None
39	Fact Check: Rahul Gandhi’s Claims in Telangana public meeting	None	https://factly.in/fact-check-rahul-gandhis-claims-telangana-public-meeting/	None	None	None	None	None	Fact Check: Rahul Gandhi’s Claims in Telangana public meeting	None	None
40	Fact Check: Delhi Class XII results & how Manish Sisodia got it wrong	None	https://factly.in/fact-check-delhi-class-xii-results-manish-sisodia-got-wrong/	None	None	None	None	None	Fact Check: Delhi Class XII results & how Manish Sisodia got it wrong	None	None
41	Fact Check: Did Manmohan Singh undertake more foreign visits than Narendra Modi?	None	https://factly.in/fact-check-manmohan-singh-undertake-foreign-visits-narendra-modi/	None	None	None	None	None	Fact Check: Did Manmohan Singh undertake more foreign visits than Narendra Modi?	None	None
42	Fact Check: How the media misinterpreted & misreported the PM’s statements on Passports	Fact: The claim is TRUE as mentioned above.	https://factly.in/media-misinterpreted-misreported-pms-statements-passports/	Fact: The claim is TRUE as mentioned above.	None	None	None	None	Fact Check: How the media misinterpreted & misreported the PM’s statements on Passports	None	None
